,id,img_path,label
20956,1654425,1654425_2.png,6
20957,32599079,32599079_1.png,1
20958,32868718,32868718_3.png,5
20959,35863249,35863249_32.png,0
20960,23353302,23353302_2.png,6
20961,28833765,28833765_8.png,0
20962,45284203,45284203_8.png,6
20963,19744591,19744591_2.png,4
20964,36661788,36661788_5.png,1
20965,28607626,28607626_4.png,2
20966,53802835,53802835_14.png,6
20967,48878780,48878780_1.png,1
20968,20918253,20918253_7.png,1
20969,49122824,49122824_2.png,0
20970,21511363,21511363_2.png,1
20971,52791249,52791249_0.png,1
20972,28021840,28021840_13.png,0
20973,51842232,51842232_8.png,1
20974,36539873,36539873_0.png,6
20975,33929179,33929179_1.png,5
20976,20612168,20612168_3.png,5
20977,50971658,50971658_11.png,1
20978,1560042,1560042_14.png,0
20979,51458404,51458404_11.png,6
20980,24785103,24785103_4.png,5
20981,24245866,24245866_25.png,3
20982,44515687,44515687_6.png,0
20983,52913974,52913974_12.png,6
20984,32031628,32031628_16.png,1
20985,24461765,24461765_1.png,3
20986,37551743,37551743_6.png,5
20987,24222090,24222090_15.png,6
20988,51143016,51143016_6.png,4
20989,35253512,35253512_11.png,4
20990,189551,189551_29.png,3
20991,36973421,36973421_0.png,1
20992,29455648,29455648_6.png,6
20993,16661464,16661464_15.png,5
20994,21920634,21920634_2.png,5
20995,45479232,45479232_0.png,1
20996,6401024,6401024_1.png,4
20997,43428879,43428879_1.png,1
20998,38271041,38271041_29.png,0
20999,200785,200785_27.png,6
21000,43429059,43429059_2.png,1
21001,574143,574143_2.png,1
21002,14609810,14609810_3.png,3
21003,979733,979733_22.png,1
21004,159634,159634_18.png,6
21005,2606617,2606617_13.png,5
21006,53691692,53691692_26.png,0
21007,19653933,19653933_5.png,0
21008,23995156,23995156_20.png,0
21009,10044204,10044204_15.png,6
21010,48077576,48077576_0.png,6
21011,28583302,28583302_17.png,4
21012,35309926,35309926_9.png,6
21013,32410760,32410760_10.png,6
21014,42770222,42770222_6.png,3
21015,27513304,27513304_8.png,0
21016,48362553,48362553_6.png,0
21017,14958067,14958067_4.png,1
21018,46656554,46656554_10.png,6
21019,40772981,40772981_5.png,6
21020,52932992,52932992_19.png,6
21021,40830221,40830221_15.png,0
21022,28270262,28270262_4.png,0
21023,35982711,35982711_2.png,1
21024,43881616,43881616_0.png,6
21025,17688218,17688218_2.png,4
21026,1605615,1605615_5.png,1
21027,29124571,29124571_3.png,4
21028,8435304,8435304_19.png,4
21029,44309121,44309121_7.png,0
21030,1608496,1608496_0.png,5
21031,48561630,48561630_1.png,3
21032,17804827,17804827_4.png,1
21033,37477924,37477924_15.png,0
21034,48748417,48748417_13.png,0
21035,1536195,1536195_14.png,0
21036,32085347,32085347_3.png,5
21037,45362463,45362463_6.png,6
21038,21173880,21173880_2.png,2
21039,21657694,21657694_3.png,4
21040,8281405,8281405_12.png,0
21041,4153579,4153579_1.png,5
21042,27996736,27996736_14.png,5
21043,38619820,38619820_10.png,0
21044,35863249,35863249_26.png,1
21045,15655566,15655566_0.png,1
21046,18147783,18147783_7.png,1
21047,48414232,48414232_9.png,4
21048,27335626,27335626_7.png,1
21049,548958,548958_24.png,0
21050,3633225,3633225_4.png,0
21051,817975,817975_4.png,4
21052,42366472,42366472_8.png,1
21053,36769959,36769959_12.png,6
21054,19773422,19773422_1.png,1
21055,31334850,31334850_6.png,0
21056,42710875,42710875_8.png,0
21057,42530687,42530687_5.png,0
21058,28029757,28029757_1.png,1
21059,30973334,30973334_6.png,4
21060,37856766,37856766_1.png,1
21061,37748554,37748554_32.png,0
21062,51739385,51739385_15.png,6
21063,20422887,20422887_23.png,1
21064,50846825,50846825_1.png,4
21065,3921235,3921235_1.png,5
21066,49874015,49874015_9.png,4
21067,4648986,4648986_14.png,0
21068,200782,200782_12.png,6
21069,34885878,34885878_20.png,0
21070,20446799,20446799_4.png,5
21071,37362533,37362533_6.png,1
21072,38271041,38271041_15.png,3
21073,1394833,1394833_7.png,0
21074,1894045,1894045_6.png,0
21075,28770399,28770399_2.png,4
21076,42977020,42977020_9.png,4
21077,53086577,53086577_5.png,0
21078,20612543,20612543_14.png,0
21079,40850493,40850493_1.png,1
21080,39102658,39102658_6.png,1
21081,44029736,44029736_1.png,6
21082,159634,159634_24.png,4
21083,53086577,53086577_44.png,2
21084,45233879,45233879_8.png,6
21085,19130106,19130106_5.png,0
21086,42674826,42674826_7.png,1
21087,32986429,32986429_0.png,1
21088,30222954,30222954_3.png,6
21089,34928560,34928560_4.png,4
21090,30949820,30949820_20.png,0
21091,24245866,24245866_19.png,6
21092,38181220,38181220_3.png,5
21093,28503054,28503054_12.png,4
21094,43428879,43428879_11.png,2
21095,38083239,38083239_1.png,1
21096,31578101,31578101_11.png,5
21097,4079177,4079177_2.png,4
21098,16661464,16661464_29.png,3
21099,51718477,51718477_8.png,1
21100,189551,189551_15.png,1
21101,20020824,20020824_5.png,4
21102,45687621,45687621_1.png,3
21103,33175587,33175587_4.png,6
21104,35564510,35564510_6.png,0
21105,8435304,8435304_31.png,5
21106,51646360,51646360_4.png,5
21107,1583637,1583637_10.png,1
21108,39453843,39453843_10.png,6
21109,15277061,15277061_6.png,1
21110,48711982,48711982_10.png,4
21111,27944875,27944875_2.png,0
21112,38317196,38317196_4.png,0
21113,37695994,37695994_7.png,0
21114,49831940,49831940_4.png,4
21115,5427619,5427619_5.png,1
21116,8435304,8435304_25.png,6
21117,44117290,44117290_6.png,4
21118,28326259,28326259_4.png,5
21119,51740284,51740284_9.png,4
21120,32122623,32122623_5.png,5
21121,2373201,2373201_2.png,5
21122,18913484,18913484_2.png,4
21123,28539134,28539134_9.png,2
21124,8529060,8529060_5.png,2
21125,35250487,35250487_16.png,5
21126,159634,159634_30.png,6
21127,50496723,50496723_5.png,6
21128,820826,820826_2.png,5
21129,32302406,32302406_8.png,0
21130,8376747,8376747_3.png,5
21131,26793328,26793328_0.png,1
21132,47715857,47715857_0.png,5
21133,28937844,28937844_23.png,6
21134,38013052,38013052_1.png,5
21135,13429546,13429546_7.png,0
21136,15031861,15031861_10.png,6
21137,2942423,2942423_20.png,6
21138,38640025,38640025_5.png,1
21139,7785398,7785398_3.png,6
21140,548958,548958_18.png,6
21141,199797,199797_7.png,0
21142,26318563,26318563_4.png,6
21143,27245610,27245610_11.png,0
21144,15048367,15048367_3.png,5
21145,36464977,36464977_4.png,5
21146,38798564,38798564_11.png,4
21147,48732688,48732688_3.png,1
21148,53308158,53308158_10.png,0
21149,35984630,35984630_7.png,6
21150,50299433,50299433_11.png,0
21151,31576661,31576661_12.png,0
21152,24762169,24762169_0.png,5
21153,3486315,3486315_0.png,5
21154,21773157,21773157_4.png,2
21155,21520361,21520361_8.png,5
21156,7152421,7152421_17.png,1
21157,38338584,38338584_4.png,1
21158,45747894,45747894_11.png,4
21159,44081028,44081028_5.png,0
21160,19596482,19596482_15.png,6
21161,36761895,36761895_2.png,4
21162,3054425,3054425_0.png,1
21163,37748554,37748554_26.png,2
21164,20743779,20743779_5.png,0
21165,40835851,40835851_0.png,1
21166,43187738,43187738_0.png,1
21167,46256197,46256197_12.png,2
21168,47108326,47108326_1.png,2
21169,23536586,23536586_9.png,4
21170,311242,311242_4.png,5
21171,1648891,1648891_4.png,5
21172,17777833,17777833_2.png,1
21173,22989043,22989043_22.png,5
21174,35864324,35864324_1.png,6
21175,35559074,35559074_0.png,1
21176,49990848,49990848_3.png,3
21177,14832459,14832459_6.png,1
21178,37017571,37017571_0.png,1
21179,39959901,39959901_7.png,1
21180,8514517,8514517_9.png,0
21181,32743898,32743898_0.png,1
21182,21320536,21320536_4.png,2
21183,45479176,45479176_0.png,1
21184,53777502,53777502_12.png,4
21185,20397508,20397508_19.png,0
21186,1132304,1132304_17.png,1
21187,34698015,34698015_1.png,1
21188,28532298,28532298_6.png,1
21189,36353650,36353650_3.png,1
21190,16411806,16411806_9.png,6
21191,20318319,20318319_9.png,0
21192,28804561,28804561_4.png,5
21193,38592590,38592590_7.png,5
21194,33671491,33671491_2.png,1
21195,2806219,2806219_5.png,4
21196,20302705,20302705_4.png,6
21197,20182142,20182142_10.png,0
21198,199099,199099_19.png,1
21199,32038734,32038734_2.png,3
21200,48091812,48091812_0.png,1
21201,49874015,49874015_14.png,6
21202,35863892,35863892_33.png,4
21203,27288302,27288302_5.png,5
21204,34677963,34677963_15.png,6
21205,4655071,4655071_7.png,1
21206,31215623,31215623_1.png,5
21207,32284244,32284244_6.png,4
21208,20005064,20005064_6.png,0
21209,42823918,42823918_11.png,6
21210,34542675,34542675_3.png,3
21211,44659320,44659320_8.png,6
21212,28459133,28459133_4.png,4
21213,19957711,19957711_2.png,5
21214,28448562,28448562_3.png,2
21215,32054728,32054728_12.png,6
21216,1690342,1690342_7.png,5
21217,45020945,45020945_3.png,0
21218,38622383,38622383_17.png,1
21219,48038769,48038769_7.png,0
21220,28564351,28564351_0.png,6
21221,50095788,50095788_9.png,6
21222,39525547,39525547_6.png,6
21223,37927264,37927264_6.png,0
21224,38672590,38672590_2.png,1
21225,24584843,24584843_1.png,6
21226,29692694,29692694_4.png,5
21227,32760526,32760526_9.png,4
21228,19030559,19030559_2.png,0
21229,20900369,20900369_13.png,1
21230,33011559,33011559_2.png,4
21231,45331726,45331726_6.png,5
21232,28292801,28292801_0.png,0
21233,32514257,32514257_4.png,5
21234,4012559,4012559_28.png,1
21235,20709383,20709383_4.png,4
21236,28352231,28352231_2.png,1
21237,38063566,38063566_1.png,1
21238,42823918,42823918_7.png,1
21239,41224455,41224455_23.png,6
21240,46481370,46481370_0.png,6
21241,5368014,5368014_7.png,1
21242,39520119,39520119_7.png,4
21243,38744100,38744100_7.png,0
21244,35863892,35863892_27.png,1
21245,53730505,53730505_16.png,4
21246,13670588,13670588_9.png,0
21247,32839194,32839194_8.png,6
21248,46236528,46236528_2.png,0
21249,50676101,50676101_6.png,1
21250,40151447,40151447_7.png,4
21251,16775928,16775928_5.png,4
21252,38472859,38472859_2.png,6
21253,51476578,51476578_10.png,1
21254,51810901,51810901_1.png,1
21255,35031982,35031982_6.png,1
21256,38347135,38347135_8.png,4
21257,17053725,17053725_4.png,6
21258,42520070,42520070_0.png,1
21259,4571431,4571431_4.png,0
21260,40886602,40886602_18.png,1
21261,42285919,42285919_1.png,1
21262,38736933,38736933_5.png,0
21263,5702154,5702154_11.png,4
21264,39216748,39216748_14.png,6
21265,35905585,35905585_13.png,2
21266,48616567,48616567_4.png,4
21267,28504054,28504054_3.png,1
21268,23536121,23536121_17.png,3
21269,41920070,41920070_8.png,6
21270,31512764,31512764_4.png,5
21271,38429702,38429702_7.png,0
21272,1973435,1973435_5.png,1
21273,41002910,41002910_4.png,1
21274,38248142,38248142_2.png,5
21275,28746606,28746606_1.png,1
21276,10962735,10962735_2.png,2
21277,4251052,4251052_3.png,2
21278,20643977,20643977_10.png,5
21279,17553010,17553010_16.png,0
21280,50346367,50346367_9.png,1
21281,200782,200782_6.png,1
21282,50305670,50305670_9.png,0
21283,751730,751730_12.png,1
21284,52807379,52807379_3.png,0
21285,53055008,53055008_2.png,5
21286,15763781,15763781_10.png,5
21287,19395357,19395357_3.png,0
21288,19807338,19807338_5.png,5
21289,45649792,45649792_6.png,5
21290,13967894,13967894_0.png,5
21291,33674320,33674320_9.png,5
21292,14288192,14288192_16.png,0
21293,43552782,43552782_11.png,6
21294,8021937,8021937_5.png,6
21295,31612069,31612069_13.png,2
21296,38796528,38796528_12.png,6
21297,20512756,20512756_2.png,1
21298,37706453,37706453_6.png,0
21299,38510859,38510859_6.png,4
21300,53643793,53643793_0.png,1
21301,1591094,1591094_7.png,3
21302,28635742,28635742_3.png,1
21303,11366297,11366297_12.png,0
21304,27607563,27607563_5.png,1
21305,1362758,1362758_20.png,3
21306,1666657,1666657_18.png,4
21307,11656738,11656738_21.png,0
21308,15389854,15389854_4.png,5
21309,39058089,39058089_3.png,5
21310,53670432,53670432_6.png,1
21311,15248750,15248750_10.png,5
21312,45525072,45525072_4.png,1
21313,34677963,34677963_29.png,6
21314,27431382,27431382_2.png,5
21315,907717,907717_3.png,5
21316,22270602,22270602_9.png,2
21317,51500820,51500820_1.png,1
21318,35888869,35888869_3.png,1
21319,4012559,4012559_14.png,1
21320,28625809,28625809_1.png,4
21321,14894264,14894264_22.png,3
21322,52400402,52400402_3.png,1
21323,2512391,2512391_7.png,6
21324,12664515,12664515_12.png,6
21325,17675625,17675625_4.png,0
21326,8966493,8966493_8.png,0
21327,4570849,4570849_12.png,4
21328,45284543,45284543_4.png,4
21329,44112326,44112326_6.png,5
21330,1481022,1481022_7.png,5
21331,37323319,37323319_9.png,2
21332,34506692,34506692_6.png,1
21333,15763781,15763781_7.png,1
21334,698064,698064_7.png,4
21335,53732874,53732874_5.png,1
21336,35031934,35031934_9.png,6
21337,33734466,33734466_3.png,1
21338,668844,668844_18.png,1
21339,17632537,17632537_7.png,0
21340,49729094,49729094_5.png,6
21341,29335473,29335473_18.png,6
21342,47072484,47072484_1.png,5
21343,37800302,37800302_6.png,6
21344,189551,189551_7.png,1
21345,38561494,38561494_1.png,5
21346,43330813,43330813_3.png,4
21347,4571534,4571534_17.png,5
21348,48796014,48796014_2.png,1
21349,14198199,14198199_5.png,4
21350,2806219,2806219_13.png,6
21351,49187366,49187366_14.png,5
21352,50919990,50919990_3.png,2
21353,4012559,4012559_4.png,3
21354,30000272,30000272_0.png,1
21355,18701392,18701392_5.png,4
21356,12607113,12607113_9.png,1
21357,31550236,31550236_4.png,1
21358,51515685,51515685_6.png,1
21359,41764938,41764938_10.png,2
21360,43170668,43170668_4.png,0
21361,39185610,39185610_2.png,5
21362,29073959,29073959_7.png,1
21363,8419788,8419788_5.png,2
21364,205401,205401_25.png,0
21365,15982778,15982778_5.png,1
21366,19071301,19071301_6.png,4
21367,21808676,21808676_28.png,6
21368,8273109,8273109_12.png,0
21369,51438724,51438724_10.png,5
21370,27770457,27770457_4.png,1
21371,35819129,35819129_24.png,1
21372,1795672,1795672_1.png,6
21373,47492882,47492882_11.png,1
21374,38422256,38422256_1.png,1
21375,20932025,20932025_5.png,1
21376,41929743,41929743_3.png,0
21377,52869426,52869426_6.png,4
21378,15408838,15408838_3.png,0
21379,22539657,22539657_6.png,5
21380,53056750,53056750_0.png,6
21381,20275541,20275541_15.png,6
21382,38112149,38112149_15.png,1
21383,4024024,4024024_0.png,5
21384,50265732,50265732_1.png,5
21385,3942201,3942201_0.png,1
21386,23931731,23931731_9.png,5
21387,8529184,8529184_12.png,6
21388,53078326,53078326_12.png,6
21389,243209,243209_7.png,6
21390,47025874,47025874_8.png,3
21391,11831309,11831309_8.png,1
21392,320196,320196_0.png,2
21393,3854294,3854294_14.png,4
21394,222924,222924_10.png,1
21395,38620243,38620243_0.png,6
21396,4930822,4930822_3.png,1
21397,33463675,33463675_8.png,4
21398,36045663,36045663_4.png,1
21399,53454679,53454679_11.png,6
21400,5531522,5531522_21.png,1
21401,39392313,39392313_9.png,5
21402,20610100,20610100_4.png,1
21403,7823139,7823139_4.png,0
21404,20130583,20130583_6.png,1
21405,40421223,40421223_25.png,0
21406,44332604,44332604_5.png,1
21407,38317131,38317131_3.png,4
21408,532049,532049_19.png,3
21409,28746606,28746606_10.png,1
21410,37791888,37791888_1.png,6
21411,45717218,45717218_11.png,1
21412,39011764,39011764_3.png,0
21413,11710685,11710685_13.png,5
21414,9508546,9508546_29.png,6
21415,309196,309196_7.png,0
21416,27944875,27944875_10.png,6
21417,45997402,45997402_1.png,4
21418,5819259,5819259_7.png,0
21419,38891075,38891075_7.png,0
21420,43694650,43694650_10.png,4
21421,28651800,28651800_6.png,0
21422,48410502,48410502_6.png,4
21423,49175859,49175859_10.png,3
21424,32517306,32517306_2.png,6
21425,35985058,35985058_2.png,1
21426,32508210,32508210_3.png,0
21427,23593385,23593385_28.png,3
21428,254653,254653_30.png,1
21429,51478882,51478882_6.png,0
21430,45792585,45792585_1.png,6
21431,13251484,13251484_14.png,6
21432,44413613,44413613_7.png,4
21433,34067974,34067974_17.png,6
21434,7985272,7985272_5.png,1
21435,35251077,35251077_11.png,2
21436,26296927,26296927_3.png,5
21437,1805167,1805167_11.png,6
21438,50317859,50317859_18.png,1
21439,40231250,40231250_12.png,1
21440,254653,254653_24.png,6
21441,21381225,21381225_1.png,3
21442,27657338,27657338_0.png,0
21443,39747847,39747847_7.png,2
21444,17262306,17262306_1.png,5
21445,14926319,14926319_13.png,6
21446,46024923,46024923_9.png,6
21447,37289962,37289962_0.png,1
21448,45265102,45265102_3.png,0
21449,10657248,10657248_8.png,0
21450,1585526,1585526_15.png,6
21451,9101654,9101654_1.png,1
21452,8416845,8416845_10.png,6
21453,42366368,42366368_3.png,4
21454,45020945,45020945_11.png,4
21455,38169435,38169435_5.png,0
21456,49188188,49188188_9.png,4
21457,12801486,12801486_4.png,1
21458,45390172,45390172_4.png,1
21459,17301529,17301529_2.png,3
21460,38374573,38374573_5.png,2
21461,40421223,40421223_31.png,4
21462,44652270,44652270_2.png,0
21463,29088519,29088519_6.png,6
21464,52413181,52413181_4.png,1
21465,18575696,18575696_19.png,0
21466,53732989,53732989_0.png,4
21467,8433252,8433252_3.png,1
21468,22468451,22468451_6.png,0
21469,41702075,41702075_10.png,6
21470,42874740,42874740_3.png,1
21471,30457153,30457153_6.png,4
21472,46330915,46330915_5.png,2
21473,22365462,22365462_10.png,0
21474,41711131,41711131_18.png,3
21475,34885878,34885878_3.png,4
21476,42447124,42447124_3.png,1
21477,44344761,44344761_22.png,6
21478,47724166,47724166_6.png,0
21479,650265,650265_14.png,4
21480,37079503,37079503_5.png,1
21481,205401,205401_31.png,5
21482,52159281,52159281_38.png,4
21483,39102053,39102053_0.png,1
21484,8286993,8286993_0.png,1
21485,15804778,15804778_0.png,5
21486,38108786,38108786_9.png,0
21487,8182903,8182903_8.png,1
21488,34877539,34877539_10.png,2
21489,38900112,38900112_6.png,6
21490,211374,211374_18.png,6
21491,45524989,45524989_1.png,4
21492,52748472,52748472_27.png,6
21493,38112149,38112149_29.png,6
21494,45346034,45346034_16.png,0
21495,1576125,1576125_5.png,0
21496,51668654,51668654_2.png,1
21497,36679849,36679849_15.png,2
21498,28752653,28752653_0.png,3
21499,1611135,1611135_1.png,0
21500,22425208,22425208_4.png,1
21501,39040150,39040150_8.png,0
21502,6974519,6974519_20.png,6
21503,3238706,3238706_4.png,5
21504,18829798,18829798_11.png,1
21505,22365462,22365462_38.png,6
21506,38454698,38454698_7.png,0
21507,38198296,38198296_3.png,0
21508,36661788,36661788_26.png,6
21509,17365335,17365335_7.png,5
21510,12771303,12771303_22.png,0
21511,50885866,50885866_8.png,1
21512,38771515,38771515_1.png,4
21513,32160686,32160686_3.png,1
21514,205401,205401_19.png,0
21515,42577940,42577940_4.png,6
21516,53793711,53793711_9.png,2
21517,21808676,21808676_14.png,6
21518,52159281,52159281_10.png,5
21519,45630048,45630048_5.png,1
21520,25498620,25498620_20.png,0
21521,51120464,51120464_12.png,0
21522,740948,740948_18.png,6
21523,22258186,22258186_6.png,0
21524,35819129,35819129_18.png,0
21525,50168733,50168733_9.png,1
21526,211374,211374_30.png,6
21527,35983608,35983608_13.png,6
21528,36045663,36045663_14.png,6
21529,20218995,20218995_14.png,1
21530,36403371,36403371_3.png,1
21531,9508546,9508546_15.png,6
21532,53698985,53698985_5.png,5
21533,42570705,42570705_10.png,4
21534,28215703,28215703_5.png,6
21535,34928560,34928560_12.png,0
21536,23593385,23593385_14.png,4
21537,3464431,3464431_16.png,1
21538,36257120,36257120_26.png,0
21539,3854294,3854294_2.png,5
21540,53310968,53310968_8.png,0
21541,44157499,44157499_16.png,6
21542,22652424,22652424_2.png,3
