img_path,id,img_no,label
19027677_16.png,19027677,16,6.0
19027677_17.png,19027677,17,6.0
19027677_18.png,19027677,18,6.0
19027677_19.png,19027677,19,6.0
19027677_20.png,19027677,20,6.0
19028229_0.png,19028229,0,1.0
19028229_1.png,19028229,1,1.0
19028229_2.png,19028229,2,0.0
19028229_3.png,19028229,3,4.0
19028229_4.png,19028229,4,6.0
19028229_5.png,19028229,5,4.0
19028229_6.png,19028229,6,1.0
19028229_7.png,19028229,7,2.0
19033848_0.png,19033848,0,1.0
19033848_1.png,19033848,1,1.0
19033848_2.png,19033848,2,5.0
19033848_3.png,19033848,3,1.0
19033848_4.png,19033848,4,5.0
19035659_0.png,19035659,0,5.0
19035659_1.png,19035659,1,1.0
19035659_2.png,19035659,2,3.0
19035659_3.png,19035659,3,4.0
19035659_4.png,19035659,4,1.0
19035659_5.png,19035659,5,2.0
19042258_0.png,19042258,0,1.0
19042258_1.png,19042258,1,1.0
19042258_2.png,19042258,2,6.0
19042258_3.png,19042258,3,1.0
19042258_4.png,19042258,4,5.0
19042258_5.png,19042258,5,6.0
19042258_6.png,19042258,6,4.0
19042258_7.png,19042258,7,4.0
19042258_8.png,19042258,8,4.0
19042258_9.png,19042258,9,0.0
19042258_10.png,19042258,10,0.0
19042258_11.png,19042258,11,0.0
19042258_12.png,19042258,12,6.0
19042258_13.png,19042258,13,5.0
19042258_14.png,19042258,14,6.0
19042258_15.png,19042258,15,6.0
19042258_16.png,19042258,16,6.0
19042258_17.png,19042258,17,6.0
19042258_18.png,19042258,18,6.0
19042258_19.png,19042258,19,6.0
19042258_20.png,19042258,20,6.0
19042258_21.png,19042258,21,6.0
19042258_22.png,19042258,22,6.0
19042258_23.png,19042258,23,6.0
19042258_24.png,19042258,24,6.0
19047673_0.png,19047673,0,3.0
19047673_1.png,19047673,1,1.0
19047673_2.png,19047673,2,1.0
19047673_3.png,19047673,3,0.0
19047673_4.png,19047673,4,1.0
19047673_5.png,19047673,5,1.0
19047673_6.png,19047673,6,1.0
19047673_7.png,19047673,7,1.0
19052248_0.png,19052248,0,1.0
19052248_1.png,19052248,1,1.0
19052248_2.png,19052248,2,5.0
19052248_3.png,19052248,3,6.0
19052248_4.png,19052248,4,1.0
19052248_5.png,19052248,5,0.0
19052248_6.png,19052248,6,1.0
19052248_7.png,19052248,7,0.0
19052248_8.png,19052248,8,1.0
19052248_9.png,19052248,9,1.0
19052248_10.png,19052248,10,1.0
19062713_0.png,19062713,0,6.0
19062713_1.png,19062713,1,1.0
19062713_2.png,19062713,2,1.0
19062713_3.png,19062713,3,1.0
19062713_4.png,19062713,4,5.0
19062713_5.png,19062713,5,2.0
19062713_6.png,19062713,6,1.0
19062713_7.png,19062713,7,5.0
19062713_8.png,19062713,8,6.0
19062713_9.png,19062713,9,4.0
19062713_10.png,19062713,10,0.0
19062713_11.png,19062713,11,1.0
19064774_0.png,19064774,0,5.0
19064774_1.png,19064774,1,4.0
19064774_2.png,19064774,2,4.0
19064774_3.png,19064774,3,1.0
19064774_4.png,19064774,4,1.0
19064774_5.png,19064774,5,1.0
19064774_6.png,19064774,6,5.0
19064774_7.png,19064774,7,5.0
19064774_8.png,19064774,8,5.0
19064774_9.png,19064774,9,5.0
19064774_10.png,19064774,10,5.0
19064774_11.png,19064774,11,5.0
19064774_12.png,19064774,12,5.0
19064774_13.png,19064774,13,5.0
19064774_14.png,19064774,14,4.0
19064774_15.png,19064774,15,4.0
19064774_16.png,19064774,16,4.0
19064774_17.png,19064774,17,0.0
19064774_18.png,19064774,18,0.0
19064774_19.png,19064774,19,6.0
19064774_20.png,19064774,20,1.0
19064774_21.png,19064774,21,0.0
19064774_22.png,19064774,22,1.0
19064774_23.png,19064774,23,6.0
19064849_0.png,19064849,0,5.0
19064849_1.png,19064849,1,5.0
19064849_2.png,19064849,2,4.0
19064849_3.png,19064849,3,5.0
19064849_4.png,19064849,4,4.0
19064849_5.png,19064849,5,4.0
19064849_6.png,19064849,6,4.0
19064849_7.png,19064849,7,6.0
19064849_8.png,19064849,8,6.0
19064849_9.png,19064849,9,1.0
19064849_10.png,19064849,10,1.0
19064849_11.png,19064849,11,1.0
19064849_12.png,19064849,12,1.0
19064849_13.png,19064849,13,0.0
19064849_14.png,19064849,14,0.0
19064849_15.png,19064849,15,0.0
19078972_0.png,19078972,0,5.0
19078972_1.png,19078972,1,0.0
19078972_2.png,19078972,2,1.0
19078972_3.png,19078972,3,0.0
19078972_4.png,19078972,4,0.0
19078972_5.png,19078972,5,6.0
19078972_6.png,19078972,6,1.0
19078972_7.png,19078972,7,2.0
19078972_8.png,19078972,8,5.0
19078972_9.png,19078972,9,0.0
19078972_10.png,19078972,10,4.0
19078972_11.png,19078972,11,6.0
19091481_0.png,19091481,0,5.0
19091481_1.png,19091481,1,6.0
19091481_2.png,19091481,2,5.0
19091481_3.png,19091481,3,1.0
19091481_4.png,19091481,4,4.0
19091481_5.png,19091481,5,4.0
19091481_6.png,19091481,6,1.0
19091481_7.png,19091481,7,6.0
19091481_8.png,19091481,8,0.0
19091481_9.png,19091481,9,6.0
19091481_10.png,19091481,10,0.0
19091481_11.png,19091481,11,6.0
19091481_12.png,19091481,12,6.0
19091481_13.png,19091481,13,6.0
19091481_14.png,19091481,14,6.0
19091481_15.png,19091481,15,5.0
19091481_16.png,19091481,16,6.0
19091481_17.png,19091481,17,1.0
19091481_18.png,19091481,18,2.0
19091481_19.png,19091481,19,6.0
19091481_20.png,19091481,20,6.0
19091994_0.png,19091994,0,5.0
19091994_1.png,19091994,1,6.0
19091994_2.png,19091994,2,6.0
19091994_3.png,19091994,3,0.0
19091994_4.png,19091994,4,0.0
19091994_5.png,19091994,5,1.0
19101139_0.png,19101139,0,6.0
19101139_1.png,19101139,1,1.0
19101139_2.png,19101139,2,4.0
19101139_3.png,19101139,3,3.0
19101139_4.png,19101139,4,6.0
19112295_0.png,19112295,0,5.0
19112295_1.png,19112295,1,1.0
19112295_2.png,19112295,2,4.0
19112295_3.png,19112295,3,5.0
19112295_4.png,19112295,4,5.0
19112295_5.png,19112295,5,5.0
19112295_6.png,19112295,6,4.0
19112295_7.png,19112295,7,2.0
19112295_8.png,19112295,8,4.0
19112295_9.png,19112295,9,5.0
19112295_10.png,19112295,10,5.0
19112295_11.png,19112295,11,2.0
19112295_12.png,19112295,12,4.0
19112295_13.png,19112295,13,4.0
19112295_14.png,19112295,14,1.0
19112295_15.png,19112295,15,1.0
19112295_16.png,19112295,16,1.0
19112295_17.png,19112295,17,1.0
19112295_18.png,19112295,18,1.0
19112295_19.png,19112295,19,0.0
19112295_20.png,19112295,20,0.0
19117651_0.png,19117651,0,1.0
19117651_1.png,19117651,1,1.0
19117651_2.png,19117651,2,1.0
19117651_3.png,19117651,3,1.0
19117651_4.png,19117651,4,1.0
19117651_5.png,19117651,5,4.0
19117651_6.png,19117651,6,4.0
19118846_0.png,19118846,0,1.0
19118846_1.png,19118846,1,1.0
19118846_2.png,19118846,2,1.0
19118846_3.png,19118846,3,0.0
19118846_4.png,19118846,4,1.0
19118846_5.png,19118846,5,1.0
19118846_6.png,19118846,6,0.0
19118846_7.png,19118846,7,0.0
19118846_8.png,19118846,8,0.0
19118846_9.png,19118846,9,6.0
19118846_10.png,19118846,10,5.0
19118846_11.png,19118846,11,4.0
19118846_12.png,19118846,12,4.0
19118846_13.png,19118846,13,4.0
19118846_14.png,19118846,14,4.0
19118846_15.png,19118846,15,1.0
19118846_16.png,19118846,16,1.0
19118846_17.png,19118846,17,1.0
19119114_0.png,19119114,0,5.0
19119114_1.png,19119114,1,4.0
19119114_2.png,19119114,2,1.0
19119114_3.png,19119114,3,1.0
19119114_4.png,19119114,4,1.0
19119114_5.png,19119114,5,1.0
19119114_6.png,19119114,6,5.0
19119114_7.png,19119114,7,0.0
19119114_8.png,19119114,8,0.0
19119114_9.png,19119114,9,6.0
19119114_10.png,19119114,10,6.0
19119114_11.png,19119114,11,6.0
19119814_0.png,19119814,0,4.0
19119814_1.png,19119814,1,5.0
19119814_2.png,19119814,2,5.0
19119814_3.png,19119814,3,1.0
19119814_4.png,19119814,4,1.0
19119814_5.png,19119814,5,0.0
19120545_0.png,19120545,0,5.0
19126643_0.png,19126643,0,1.0
19126643_1.png,19126643,1,1.0
19126643_2.png,19126643,2,4.0
19126643_3.png,19126643,3,0.0
19126643_4.png,19126643,4,4.0
19126643_5.png,19126643,5,1.0
19126643_6.png,19126643,6,4.0
19126643_7.png,19126643,7,0.0
19126643_8.png,19126643,8,0.0
19126643_9.png,19126643,9,6.0
19126643_10.png,19126643,10,6.0
19126643_11.png,19126643,11,6.0
19126643_12.png,19126643,12,6.0
19126643_13.png,19126643,13,6.0
19126643_14.png,19126643,14,1.0
19126643_15.png,19126643,15,6.0
19126643_16.png,19126643,16,6.0
19126643_17.png,19126643,17,6.0
19126643_18.png,19126643,18,6.0
19126643_19.png,19126643,19,6.0
19126643_20.png,19126643,20,6.0
19126643_21.png,19126643,21,6.0
19126643_22.png,19126643,22,6.0
19126643_23.png,19126643,23,6.0
19126643_24.png,19126643,24,6.0
19126643_25.png,19126643,25,6.0
19126643_26.png,19126643,26,6.0
19126643_27.png,19126643,27,6.0
19126643_28.png,19126643,28,3.0
19126643_29.png,19126643,29,6.0
19126643_30.png,19126643,30,6.0
19127552_0.png,19127552,0,5.0
19127552_1.png,19127552,1,5.0
19127552_2.png,19127552,2,5.0
19127552_3.png,19127552,3,5.0
19127552_4.png,19127552,4,5.0
19127552_5.png,19127552,5,1.0
19127552_6.png,19127552,6,1.0
19127552_7.png,19127552,7,4.0
19127552_8.png,19127552,8,0.0
19127552_9.png,19127552,9,0.0
19127552_10.png,19127552,10,6.0
19127552_11.png,19127552,11,6.0
19130837_0.png,19130837,0,6.0
19130837_1.png,19130837,1,5.0
19130837_2.png,19130837,2,2.0
19130837_3.png,19130837,3,4.0
19130837_4.png,19130837,4,4.0
19130837_5.png,19130837,5,1.0
19130837_6.png,19130837,6,1.0
19130837_7.png,19130837,7,0.0
19130837_8.png,19130837,8,0.0
19130837_9.png,19130837,9,6.0
19131348_0.png,19131348,0,3.0
19131348_1.png,19131348,1,4.0
19131348_2.png,19131348,2,5.0
19131348_3.png,19131348,3,5.0
19131348_4.png,19131348,4,4.0
19133172_0.png,19133172,0,5.0
19133172_1.png,19133172,1,5.0
19133172_2.png,19133172,2,4.0
19133172_3.png,19133172,3,4.0
19133172_4.png,19133172,4,1.0
19133172_5.png,19133172,5,1.0
19133172_6.png,19133172,6,1.0
19133172_7.png,19133172,7,1.0
19133172_8.png,19133172,8,1.0
19133172_9.png,19133172,9,1.0
19133172_10.png,19133172,10,1.0
19133172_11.png,19133172,11,0.0
19133172_12.png,19133172,12,1.0
19133172_13.png,19133172,13,0.0
19133172_14.png,19133172,14,4.0
19133172_15.png,19133172,15,2.0
19133172_16.png,19133172,16,2.0
19133172_17.png,19133172,17,4.0
19133172_18.png,19133172,18,6.0
19133172_19.png,19133172,19,6.0
19133172_20.png,19133172,20,3.0
19136246_0.png,19136246,0,1.0
19136246_1.png,19136246,1,2.0
19136246_2.png,19136246,2,2.0
19136246_3.png,19136246,3,0.0
19136246_4.png,19136246,4,4.0
19136246_5.png,19136246,5,4.0
19137192_0.png,19137192,0,1.0
19137192_1.png,19137192,1,1.0
19137192_2.png,19137192,2,1.0
19137192_3.png,19137192,3,6.0
19137192_4.png,19137192,4,5.0
19137192_5.png,19137192,5,5.0
19137192_6.png,19137192,6,6.0
19137192_7.png,19137192,7,1.0
19137192_8.png,19137192,8,1.0
19137192_9.png,19137192,9,1.0
19137192_10.png,19137192,10,0.0
19137192_11.png,19137192,11,0.0
19137192_12.png,19137192,12,0.0
19137192_13.png,19137192,13,4.0
19137192_14.png,19137192,14,4.0
19137192_15.png,19137192,15,2.0
19137192_16.png,19137192,16,4.0
19137192_17.png,19137192,17,4.0
19137192_18.png,19137192,18,4.0
19137192_19.png,19137192,19,1.0
19137192_20.png,19137192,20,0.0
19137192_21.png,19137192,21,6.0
19137192_22.png,19137192,22,6.0
19137192_23.png,19137192,23,6.0
19140087_0.png,19140087,0,6.0
19140087_1.png,19140087,1,4.0
19140087_2.png,19140087,2,1.0
19140087_3.png,19140087,3,1.0
19140087_4.png,19140087,4,6.0
19140087_5.png,19140087,5,2.0
19140087_6.png,19140087,6,0.0
19140087_7.png,19140087,7,2.0
19140087_8.png,19140087,8,5.0
19147019_0.png,19147019,0,5.0
19147019_1.png,19147019,1,1.0
19147019_2.png,19147019,2,1.0
19147019_3.png,19147019,3,1.0
19147019_4.png,19147019,4,0.0
19147019_5.png,19147019,5,1.0
19147019_6.png,19147019,6,4.0
19147019_7.png,19147019,7,5.0
19147019_8.png,19147019,8,1.0
19147019_9.png,19147019,9,5.0
19147019_10.png,19147019,10,0.0
19147019_11.png,19147019,11,1.0
19151456_0.png,19151456,0,5.0
19151456_1.png,19151456,1,3.0
19151456_2.png,19151456,2,4.0
19151456_3.png,19151456,3,1.0
19151456_4.png,19151456,4,4.0
19151456_5.png,19151456,5,4.0
19151456_6.png,19151456,6,6.0
19151456_7.png,19151456,7,3.0
19151456_8.png,19151456,8,0.0
19151456_9.png,19151456,9,3.0
19151456_10.png,19151456,10,4.0
19151456_11.png,19151456,11,6.0
19151456_12.png,19151456,12,0.0
19151456_13.png,19151456,13,6.0
19151456_14.png,19151456,14,6.0
19151456_15.png,19151456,15,1.0
19151456_16.png,19151456,16,1.0
19151456_17.png,19151456,17,1.0
19151456_18.png,19151456,18,1.0
19152499_0.png,19152499,0,6.0
19152499_1.png,19152499,1,4.0
19152499_2.png,19152499,2,1.0
19152499_3.png,19152499,3,0.0
19152499_4.png,19152499,4,1.0
19152499_5.png,19152499,5,6.0
19152499_6.png,19152499,6,5.0
19152499_7.png,19152499,7,3.0
19152499_8.png,19152499,8,1.0
19152499_9.png,19152499,9,5.0
19152499_10.png,19152499,10,2.0
19152499_11.png,19152499,11,1.0
19152499_12.png,19152499,12,1.0
19152499_13.png,19152499,13,6.0
19152499_14.png,19152499,14,0.0
19152499_15.png,19152499,15,4.0
19154612_0.png,19154612,0,5.0
19154612_1.png,19154612,1,1.0
19154612_2.png,19154612,2,1.0
19154612_3.png,19154612,3,5.0
19154612_4.png,19154612,4,6.0
19154612_5.png,19154612,5,4.0
19154612_6.png,19154612,6,0.0
19154612_7.png,19154612,7,1.0
19156449_0.png,19156449,0,5.0
19156449_1.png,19156449,1,5.0
19156449_2.png,19156449,2,5.0
19156449_3.png,19156449,3,4.0
19156449_4.png,19156449,4,4.0
19156449_5.png,19156449,5,4.0
19156449_6.png,19156449,6,1.0
19156449_7.png,19156449,7,1.0
19156449_8.png,19156449,8,1.0
19156449_9.png,19156449,9,1.0
19156449_10.png,19156449,10,1.0
19156449_11.png,19156449,11,1.0
19156449_12.png,19156449,12,1.0
19156449_13.png,19156449,13,1.0
19156449_14.png,19156449,14,1.0
19156449_15.png,19156449,15,1.0
19156449_16.png,19156449,16,0.0
19156449_17.png,19156449,17,0.0
19156449_18.png,19156449,18,0.0
19156449_19.png,19156449,19,0.0
19156449_20.png,19156449,20,0.0
19156449_21.png,19156449,21,6.0
19156449_22.png,19156449,22,6.0
19156449_23.png,19156449,23,6.0
19156449_24.png,19156449,24,6.0
19156449_25.png,19156449,25,1.0
19156449_26.png,19156449,26,1.0
19156449_27.png,19156449,27,3.0
19170335_0.png,19170335,0,5.0
19170335_1.png,19170335,1,4.0
19170335_2.png,19170335,2,5.0
19170335_3.png,19170335,3,1.0
19170335_4.png,19170335,4,1.0
19170335_5.png,19170335,5,1.0
19170335_6.png,19170335,6,5.0
19170335_7.png,19170335,7,5.0
19170335_8.png,19170335,8,4.0
19170335_9.png,19170335,9,5.0
19170335_10.png,19170335,10,1.0
19170335_11.png,19170335,11,1.0
19170335_12.png,19170335,12,3.0
19170335_13.png,19170335,13,1.0
19170335_14.png,19170335,14,1.0
19170335_15.png,19170335,15,5.0
19170335_16.png,19170335,16,0.0
19170335_17.png,19170335,17,0.0
19170335_18.png,19170335,18,1.0
19170335_19.png,19170335,19,6.0
19170335_20.png,19170335,20,6.0
19170335_21.png,19170335,21,6.0
19170335_22.png,19170335,22,6.0
19170335_23.png,19170335,23,6.0
19170335_24.png,19170335,24,6.0
19170335_25.png,19170335,25,6.0
19170335_26.png,19170335,26,3.0
19170335_27.png,19170335,27,6.0
19170335_28.png,19170335,28,6.0
19170335_29.png,19170335,29,6.0
19170335_30.png,19170335,30,6.0
19170335_31.png,19170335,31,6.0
19170335_32.png,19170335,32,6.0
19170335_33.png,19170335,33,6.0
19170335_34.png,19170335,34,6.0
19170335_35.png,19170335,35,6.0
19171582_0.png,19171582,0,1.0
19171582_1.png,19171582,1,4.0
19171582_2.png,19171582,2,1.0
19171582_3.png,19171582,3,1.0
19171582_4.png,19171582,4,1.0
19171582_5.png,19171582,5,0.0
19171582_6.png,19171582,6,1.0
19171582_7.png,19171582,7,1.0
19171582_8.png,19171582,8,5.0
19171582_9.png,19171582,9,2.0
19171582_10.png,19171582,10,0.0
19171582_11.png,19171582,11,0.0
19171582_12.png,19171582,12,2.0
19171582_13.png,19171582,13,4.0
19171582_14.png,19171582,14,1.0
19171582_15.png,19171582,15,5.0
19178081_0.png,19178081,0,1.0
19178081_1.png,19178081,1,1.0
19178081_2.png,19178081,2,1.0
19178081_3.png,19178081,3,6.0
19178081_4.png,19178081,4,0.0
19178081_5.png,19178081,5,6.0
19178081_6.png,19178081,6,6.0
19178081_7.png,19178081,7,6.0
19178081_8.png,19178081,8,6.0
19178081_9.png,19178081,9,6.0
19178552_0.png,19178552,0,5.0
19178552_1.png,19178552,1,5.0
19178552_2.png,19178552,2,1.0
19178552_3.png,19178552,3,1.0
19178552_4.png,19178552,4,1.0
19178552_5.png,19178552,5,6.0
19178552_6.png,19178552,6,6.0
19178552_7.png,19178552,7,6.0
19178552_8.png,19178552,8,0.0
19178552_9.png,19178552,9,6.0
19178552_10.png,19178552,10,6.0
19178552_11.png,19178552,11,6.0
19178552_12.png,19178552,12,6.0
19178552_13.png,19178552,13,1.0
19178552_14.png,19178552,14,1.0
19178552_15.png,19178552,15,5.0
19178552_16.png,19178552,16,1.0
19178552_17.png,19178552,17,1.0
19178552_18.png,19178552,18,6.0
19178552_19.png,19178552,19,1.0
19178552_20.png,19178552,20,1.0
19178552_21.png,19178552,21,4.0
19178552_22.png,19178552,22,1.0
19178552_23.png,19178552,23,6.0
19178552_24.png,19178552,24,0.0
19178552_25.png,19178552,25,5.0
19178552_26.png,19178552,26,1.0
19178552_27.png,19178552,27,4.0
19178552_28.png,19178552,28,0.0
19180217_0.png,19180217,0,0.0
19186464_0.png,19186464,0,1.0
19186464_1.png,19186464,1,4.0
19186464_2.png,19186464,2,0.0
19186464_3.png,19186464,3,1.0
19186464_4.png,19186464,4,5.0
19186464_5.png,19186464,5,5.0
19186464_6.png,19186464,6,6.0
19186464_7.png,19186464,7,4.0
19186464_8.png,19186464,8,4.0
19186464_9.png,19186464,9,0.0
19186464_10.png,19186464,10,1.0
19186464_11.png,19186464,11,6.0
19186464_12.png,19186464,12,6.0
19186464_13.png,19186464,13,6.0
19186464_14.png,19186464,14,6.0
19186464_15.png,19186464,15,6.0
19186464_16.png,19186464,16,6.0
19186464_17.png,19186464,17,6.0
19186464_18.png,19186464,18,6.0
19186464_19.png,19186464,19,6.0
19186464_20.png,19186464,20,6.0
19186464_21.png,19186464,21,6.0
19186464_22.png,19186464,22,6.0
19186464_23.png,19186464,23,6.0
19186464_24.png,19186464,24,6.0
19186464_25.png,19186464,25,6.0
19186464_26.png,19186464,26,3.0
19186464_27.png,19186464,27,6.0
19186464_28.png,19186464,28,6.0
19187100_0.png,19187100,0,0.0
19187100_1.png,19187100,1,1.0
19187100_2.png,19187100,2,1.0
19187100_3.png,19187100,3,6.0
19187100_4.png,19187100,4,1.0
19187100_5.png,19187100,5,6.0
19187100_6.png,19187100,6,5.0
19187100_7.png,19187100,7,5.0
19187100_8.png,19187100,8,4.0
19187100_9.png,19187100,9,2.0
19187100_10.png,19187100,10,2.0
19187100_11.png,19187100,11,3.0
19189084_0.png,19189084,0,4.0
19189084_1.png,19189084,1,1.0
19189084_2.png,19189084,2,1.0
19189084_3.png,19189084,3,0.0
19189084_4.png,19189084,4,4.0
19189084_5.png,19189084,5,0.0
19189084_6.png,19189084,6,1.0
19189084_7.png,19189084,7,1.0
19189084_8.png,19189084,8,6.0
19189084_9.png,19189084,9,6.0
19189084_10.png,19189084,10,6.0
19189084_11.png,19189084,11,6.0
19189084_12.png,19189084,12,6.0
19189084_13.png,19189084,13,6.0
19189084_14.png,19189084,14,6.0
19189084_15.png,19189084,15,6.0
19189084_16.png,19189084,16,6.0
19189084_17.png,19189084,17,6.0
19189084_18.png,19189084,18,6.0
19189084_19.png,19189084,19,6.0
19189084_20.png,19189084,20,6.0
19189084_21.png,19189084,21,6.0
19189084_22.png,19189084,22,6.0
19189084_23.png,19189084,23,6.0
19189084_24.png,19189084,24,6.0
19189084_25.png,19189084,25,3.0
19202885_0.png,19202885,0,4.0
19202885_1.png,19202885,1,5.0
19202885_2.png,19202885,2,4.0
19202885_3.png,19202885,3,1.0
19202885_4.png,19202885,4,4.0
19202885_5.png,19202885,5,5.0
19202885_6.png,19202885,6,4.0
19202885_7.png,19202885,7,5.0
19202885_8.png,19202885,8,4.0
19202885_9.png,19202885,9,1.0
19202885_10.png,19202885,10,1.0
19202885_11.png,19202885,11,1.0
19202885_12.png,19202885,12,1.0
19202885_13.png,19202885,13,1.0
19202885_14.png,19202885,14,1.0
19202885_15.png,19202885,15,5.0
19202885_16.png,19202885,16,5.0
19202885_17.png,19202885,17,0.0
19202885_18.png,19202885,18,0.0
19202885_19.png,19202885,19,1.0
19202885_20.png,19202885,20,1.0
19202885_21.png,19202885,21,4.0
19202885_22.png,19202885,22,1.0
19202885_23.png,19202885,23,4.0
19202885_24.png,19202885,24,2.0
19202885_25.png,19202885,25,5.0
19202885_26.png,19202885,26,0.0
19202885_27.png,19202885,27,5.0
19202885_28.png,19202885,28,4.0
19202885_29.png,19202885,29,2.0
19202885_30.png,19202885,30,5.0
19202885_31.png,19202885,31,1.0
19202885_32.png,19202885,32,1.0
19202885_33.png,19202885,33,1.0
19202885_34.png,19202885,34,6.0
19202885_35.png,19202885,35,6.0
19202885_36.png,19202885,36,6.0
19202885_37.png,19202885,37,6.0
19202885_38.png,19202885,38,6.0
19202885_39.png,19202885,39,6.0
19202885_40.png,19202885,40,1.0
19202885_41.png,19202885,41,1.0
19202885_42.png,19202885,42,1.0
19202885_43.png,19202885,43,3.0
19202885_44.png,19202885,44,0.0
19202885_45.png,19202885,45,0.0
19202885_46.png,19202885,46,0.0
19202885_47.png,19202885,47,0.0
19202885_48.png,19202885,48,4.0
19202885_49.png,19202885,49,4.0
19202885_50.png,19202885,50,4.0
19202885_51.png,19202885,51,1.0
19202885_52.png,19202885,52,6.0
19202885_53.png,19202885,53,6.0
19202885_54.png,19202885,54,6.0
19202885_55.png,19202885,55,6.0
19202885_56.png,19202885,56,6.0
19202885_57.png,19202885,57,6.0
19202885_58.png,19202885,58,6.0
19202885_59.png,19202885,59,6.0
19202885_60.png,19202885,60,6.0
19202885_61.png,19202885,61,6.0
19202885_62.png,19202885,62,6.0
19202885_63.png,19202885,63,6.0
19202885_64.png,19202885,64,6.0
19202885_65.png,19202885,65,2.0
19202885_66.png,19202885,66,6.0
19202885_67.png,19202885,67,6.0
19202885_68.png,19202885,68,6.0
19202885_69.png,19202885,69,6.0
19202885_70.png,19202885,70,6.0
19202885_71.png,19202885,71,3.0
19202885_72.png,19202885,72,3.0
19202885_73.png,19202885,73,4.0
19202885_74.png,19202885,74,4.0
19202885_75.png,19202885,75,5.0
19202885_76.png,19202885,76,5.0
19202885_77.png,19202885,77,4.0
19202885_78.png,19202885,78,0.0
19202885_79.png,19202885,79,4.0
19202885_80.png,19202885,80,6.0
19202885_81.png,19202885,81,6.0
19205307_0.png,19205307,0,1.0
19205307_1.png,19205307,1,5.0
19205307_2.png,19205307,2,4.0
19205307_3.png,19205307,3,5.0
19205307_4.png,19205307,4,2.0
19205307_5.png,19205307,5,6.0
19205307_6.png,19205307,6,1.0
19205307_7.png,19205307,7,1.0
19205307_8.png,19205307,8,6.0
19211974_0.png,19211974,0,6.0
19211974_1.png,19211974,1,5.0
19211974_2.png,19211974,2,4.0
19211974_3.png,19211974,3,1.0
19211974_4.png,19211974,4,1.0
19211974_5.png,19211974,5,0.0
19211974_6.png,19211974,6,5.0
19219792_0.png,19219792,0,6.0
