,img_path,label,id,img_no,categorical_label
9416,22280660_18.png,balcony,22280660,18,0
9417,22280660_19.png,others,22280660,19,7
9418,22280660_20.png,others,22280660,20,7
9419,22280660_21.png,others,22280660,21,7
9420,22280660_22.png,others,22280660,22,7
9421,22280660_23.png,others,22280660,23,7
9422,22324298_0.png,bedroom,22324298,0,2
9423,22324298_1.png,bedroom,22324298,1,2
9424,22324298_2.png,bathroom,22324298,2,1
9425,22324298_4.png,living,22324298,4,6
9426,22324298_5.png,living,22324298,5,6
9427,22324298_7.png,bedroom,22324298,7,2
9428,22337009_3.png,bathroom,22337009,3,1
9429,22337009_10.png,others,22337009,10,7
9430,22351501_1.png,bedroom,22351501,1,2
9431,22351501_2.png,bedroom,22351501,2,2
9432,22351501_3.png,bedroom,22351501,3,2
9433,22351501_4.png,bathroom,22351501,4,1
9434,22351501_5.png,living,22351501,5,6
9435,22351501_7.png,living,22351501,7,6
9436,22351501_8.png,living,22351501,8,6
9437,22351501_10.png,living,22351501,10,6
9438,22364626_0.png,living,22364626,0,6
9439,22364626_2.png,bathroom,22364626,2,1
9440,22364626_4.png,others,22364626,4,7
9441,22364626_5.png,bedroom,22364626,5,2
9442,22376832_3.png,bedroom,22376832,3,2
9443,22393730_2.png,bedroom,22393730,2,2
9444,22393730_4.png,bathroom,22393730,4,1
9445,22407557_3.png,hallway,22407557,3,4
9446,22407557_4.png,hallway,22407557,4,4
9447,22407557_7.png,dining,22407557,7,3
9448,22407557_12.png,hallway,22407557,12,4
9449,22407557_13.png,bedroom,22407557,13,2
9450,22407557_15.png,bedroom,22407557,15,2
9451,22407557_16.png,bedroom,22407557,16,2
9452,22407557_17.png,bedroom,22407557,17,2
9453,22407557_18.png,bedroom,22407557,18,2
9454,22407557_19.png,bathroom,22407557,19,1
9455,22407557_21.png,others,22407557,21,7
9456,22413310_3.png,bathroom,22413310,3,1
9457,22413310_8.png,living,22413310,8,6
9458,22413310_9.png,others,22413310,9,7
9459,22413310_12.png,others,22413310,12,7
9460,22413310_16.png,others,22413310,16,7
9461,22417210_0.png,living,22417210,0,6
9462,22417210_1.png,living,22417210,1,6
9463,22417210_2.png,kitchen,22417210,2,5
9464,22417210_2.png,dining,22417210,2,3
9465,22417210_4.png,living,22417210,4,6
9466,22433815_2.png,bedroom,22433815,2,2
9467,22433815_3.png,living,22433815,3,6
9468,22433815_4.png,bedroom,22433815,4,2
9469,22433815_8.png,dining,22433815,8,3
9470,22433815_9.png,hallway,22433815,9,4
9471,22433815_10.png,bedroom,22433815,10,2
9472,22433815_11.png,bedroom,22433815,11,2
9473,22433815_13.png,bedroom,22433815,13,2
9474,22433815_14.png,bedroom,22433815,14,2
9475,22433815_15.png,bathroom,22433815,15,1
9476,22433815_16.png,bedroom,22433815,16,2
9477,22433815_18.png,bathroom,22433815,18,1
9478,22433815_19.png,bathroom,22433815,19,1
9479,22458568_1.png,living,22458568,1,6
9480,22458568_2.png,living,22458568,2,6
9481,22458568_4.png,kitchen,22458568,4,5
9482,22458568_4.png,dining,22458568,4,3
9483,22458568_5.png,dining,22458568,5,3
9484,22458568_7.png,bedroom,22458568,7,2
9485,22458568_8.png,bedroom,22458568,8,2
9486,22458568_9.png,bathroom,22458568,9,1
9487,22458568_10.png,bedroom,22458568,10,2
9488,22458568_11.png,bedroom,22458568,11,2
9489,22458568_14.png,bedroom,22458568,14,2
9490,22458568_16.png,hallway,22458568,16,4
9491,22496407_0.png,others,22496407,0,7
9492,22496407_1.png,dining,22496407,1,3
9493,22496407_2.png,bedroom,22496407,2,2
9494,22496407_5.png,living,22496407,5,6
9495,22496407_9.png,others,22496407,9,7
9496,22496407_11.png,kitchen,22496407,11,5
9497,22496407_11.png,dining,22496407,11,3
9498,22496407_14.png,bedroom,22496407,14,2
9499,22496407_15.png,bedroom,22496407,15,2
9500,22496407_16.png,others,22496407,16,7
9501,22506331_0.png,bedroom,22506331,0,2
9502,22506331_1.png,bedroom,22506331,1,2
9503,22506331_3.png,bathroom,22506331,3,1
9504,22511860_0.png,others,22511860,0,7
9505,22511860_1.png,kitchen,22511860,1,5
9506,22511860_1.png,dining,22511860,1,3
9507,22511860_2.png,kitchen,22511860,2,5
9508,22511860_2.png,dining,22511860,2,3
9509,22511860_4.png,bathroom,22511860,4,1
9510,22511860_9.png,others,22511860,9,7
9511,22511860_14.png,bathroom,22511860,14,1
9512,22523412_0.png,dining,22523412,0,3
9513,22523412_1.png,dining,22523412,1,3
9514,22523412_12.png,bedroom,22523412,12,2
9515,22523412_15.png,bedroom,22523412,15,2
9516,22523412_18.png,bathroom,22523412,18,1
9517,22523412_19.png,bathroom,22523412,19,1
9518,22523412_28.png,dining,22523412,28,3
9519,22524137_3.png,hallway,22524137,3,4
9520,22524137_4.png,bedroom,22524137,4,2
9521,22524137_6.png,balcony,22524137,6,0
9522,22530960_0.png,kitchen,22530960,0,5
9523,22530960_0.png,dining,22530960,0,3
9524,22530960_1.png,bedroom,22530960,1,2
9525,22530960_3.png,bedroom,22530960,3,2
9526,22530960_6.png,bedroom,22530960,6,2
9527,22530960_7.png,bedroom,22530960,7,2
9528,22530960_8.png,bedroom,22530960,8,2
9529,22530960_9.png,bedroom,22530960,9,2
9530,22530960_10.png,bedroom,22530960,10,2
9531,22530960_11.png,bedroom,22530960,11,2
9532,22530960_12.png,others,22530960,12,7
9533,22530960_13.png,others,22530960,13,7
9534,22530960_14.png,bathroom,22530960,14,1
9535,22530960_15.png,bedroom,22530960,15,2
9536,22532818_4.png,dining,22532818,4,3
9537,22592319_0.png,dining,22592319,0,3
9538,22592319_1.png,bedroom,22592319,1,2
9539,22593475_1.png,bedroom,22593475,1,2
9540,22593475_2.png,bathroom,22593475,2,1
9541,22593475_6.png,bedroom,22593475,6,2
9542,22627220_0.png,others,22627220,0,7
9543,22627220_1.png,others,22627220,1,7
9544,22627220_3.png,living,22627220,3,6
9545,22627220_4.png,living,22627220,4,6
9546,22627220_5.png,living,22627220,5,6
9547,22627220_6.png,bedroom,22627220,6,2
9548,22627220_7.png,dining,22627220,7,3
9549,22679553_0.png,dining,22679553,0,3
9550,22679553_2.png,hallway,22679553,2,4
9551,22679553_4.png,bedroom,22679553,4,2
9552,22679553_5.png,bedroom,22679553,5,2
9553,22679553_6.png,bedroom,22679553,6,2
9554,22679553_7.png,bedroom,22679553,7,2
9555,22679553_8.png,bedroom,22679553,8,2
9556,22679553_9.png,others,22679553,9,7
9557,22679553_12.png,others,22679553,12,7
9558,22679553_13.png,others,22679553,13,7
9559,22684957_0.png,bedroom,22684957,0,2
9560,22684957_13.png,hallway,22684957,13,4
9561,22684957_14.png,hallway,22684957,14,4
9562,22684957_36.png,others,22684957,36,7
9563,22684957_39.png,others,22684957,39,7
9564,22684957_40.png,others,22684957,40,7
9565,22700719_0.png,living,22700719,0,6
9566,22700719_1.png,living,22700719,1,6
9567,22700719_2.png,living,22700719,2,6
9568,22700719_3.png,living,22700719,3,6
9569,22700719_4.png,living,22700719,4,6
9570,22700719_5.png,living,22700719,5,6
9571,22700719_10.png,bedroom,22700719,10,2
9572,22700719_11.png,bedroom,22700719,11,2
9573,22700719_12.png,bedroom,22700719,12,2
9574,22700719_13.png,bedroom,22700719,13,2
9575,22700719_14.png,bathroom,22700719,14,1
9576,22700719_15.png,bathroom,22700719,15,1
9577,22700719_16.png,dining,22700719,16,3
9578,22700719_17.png,others,22700719,17,7
9579,22700719_18.png,others,22700719,18,7
9580,22700952_0.png,living,22700952,0,6
9581,22700952_1.png,living,22700952,1,6
9582,22700952_2.png,living,22700952,2,6
9583,22700952_5.png,living,22700952,5,6
9584,22700952_10.png,bedroom,22700952,10,2
9585,22700952_11.png,bedroom,22700952,11,2
9586,22700952_12.png,bedroom,22700952,12,2
9587,22700952_13.png,bathroom,22700952,13,1
9588,22700952_14.png,bathroom,22700952,14,1
9589,22700952_15.png,bathroom,22700952,15,1
9590,22710090_3.png,hallway,22710090,3,4
9591,22710090_5.png,kitchen,22710090,5,5
9592,22710090_5.png,others,22710090,5,7
9593,22710090_6.png,bathroom,22710090,6,1
9594,22710090_7.png,others,22710090,7,7
9595,22710090_8.png,bedroom,22710090,8,2
9596,22710090_10.png,bedroom,22710090,10,2
9597,22715299_2.png,balcony,22715299,2,0
9598,22715299_3.png,bedroom,22715299,3,2
9599,22715299_4.png,bedroom,22715299,4,2
9600,22715299_5.png,bedroom,22715299,5,2
9601,22715299_6.png,bedroom,22715299,6,2
9602,22715299_7.png,bathroom,22715299,7,1
9603,22715299_8.png,bathroom,22715299,8,1
9604,22715299_10.png,bathroom,22715299,10,1
9605,22715299_14.png,others,22715299,14,7
9606,22737854_0.png,others,22737854,0,7
9607,22737854_1.png,bedroom,22737854,1,2
9608,22737854_2.png,others,22737854,2,7
9609,22737854_3.png,bedroom,22737854,3,2
9610,22737854_4.png,bedroom,22737854,4,2
9611,22737854_5.png,bedroom,22737854,5,2
9612,22737854_6.png,living,22737854,6,6
9613,22737854_7.png,living,22737854,7,6
9614,22737854_8.png,dining,22737854,8,3
9615,22737854_13.png,bedroom,22737854,13,2
9616,22737854_14.png,others,22737854,14,7
9617,22737854_15.png,others,22737854,15,7
9618,22737854_18.png,others,22737854,18,7
9619,22742593_1.png,living,22742593,1,6
9620,22742593_3.png,living,22742593,3,6
9621,22742593_5.png,living,22742593,5,6
9622,22742593_6.png,living,22742593,6,6
9623,22742593_7.png,living,22742593,7,6
9624,22742593_12.png,bedroom,22742593,12,2
9625,22742593_13.png,bedroom,22742593,13,2
9626,22742593_14.png,bathroom,22742593,14,1
9627,22742593_15.png,bedroom,22742593,15,2
9628,22743577_1.png,dining,22743577,1,3
9629,22743577_2.png,dining,22743577,2,3
9630,22743577_3.png,dining,22743577,3,3
9631,22743577_4.png,living,22743577,4,6
9632,22743577_5.png,living,22743577,5,6
9633,22743577_8.png,bedroom,22743577,8,2
9634,22743577_9.png,bedroom,22743577,9,2
9635,22743577_10.png,bedroom,22743577,10,2
9636,22743577_11.png,bedroom,22743577,11,2
9637,22743577_12.png,bedroom,22743577,12,2
9638,22743577_13.png,bedroom,22743577,13,2
9639,22743577_14.png,hallway,22743577,14,4
9640,22743577_15.png,hallway,22743577,15,4
9641,22743577_16.png,hallway,22743577,16,4
9642,22743577_17.png,hallway,22743577,17,4
9643,22743577_18.png,bathroom,22743577,18,1
9644,22743577_19.png,others,22743577,19,7
9645,22743577_20.png,bathroom,22743577,20,1
9646,22743577_21.png,bathroom,22743577,21,1
9647,22743577_22.png,bathroom,22743577,22,1
9648,22747597_0.png,bathroom,22747597,0,1
9649,22747597_16.png,others,22747597,16,7
9650,22750476_0.png,hallway,22750476,0,4
9651,22750476_2.png,others,22750476,2,7
9652,22750476_3.png,bathroom,22750476,3,1
9653,22750476_4.png,living,22750476,4,6
9654,22750476_5.png,dining,22750476,5,3
9655,22770664_0.png,bedroom,22770664,0,2
9656,22770664_2.png,bathroom,22770664,2,1
9657,22770664_3.png,bathroom,22770664,3,1
9658,22770687_0.png,bedroom,22770687,0,2
9659,22770687_3.png,living,22770687,3,6
9660,22770687_6.png,bathroom,22770687,6,1
9661,22770687_7.png,bedroom,22770687,7,2
9662,22770687_8.png,bedroom,22770687,8,2
9663,22770687_13.png,others,22770687,13,7
9664,22825343_2.png,living,22825343,2,6
9665,22830665_9.png,dining,22830665,9,3
9666,22830665_10.png,dining,22830665,10,3
9667,22830665_13.png,bathroom,22830665,13,1
9668,22830665_14.png,bathroom,22830665,14,1
9669,22830665_23.png,living,22830665,23,6
9670,22830665_24.png,living,22830665,24,6
9671,22830665_25.png,living,22830665,25,6
9672,22830665_26.png,living,22830665,26,6
9673,22860759_7.png,bedroom,22860759,7,2
9674,22860759_10.png,bedroom,22860759,10,2
9675,22862626_0.png,living,22862626,0,6
9676,22862626_1.png,bedroom,22862626,1,2
9677,22862626_2.png,kitchen,22862626,2,5
9678,22862626_2.png,dining,22862626,2,3
9679,22875712_2.png,bedroom,22875712,2,2
9680,22875712_4.png,bedroom,22875712,4,2
9681,22875712_5.png,bedroom,22875712,5,2
9682,22882341_0.png,others,22882341,0,7
9683,22882341_2.png,living,22882341,2,6
9684,22882341_3.png,others,22882341,3,7
9685,22882341_4.png,bedroom,22882341,4,2
9686,22882341_5.png,bedroom,22882341,5,2
9687,22882341_6.png,bedroom,22882341,6,2
9688,22882341_7.png,bathroom,22882341,7,1
9689,22882341_8.png,bathroom,22882341,8,1
9690,22882341_9.png,bedroom,22882341,9,2
9691,22896138_0.png,others,22896138,0,7
9692,22896138_2.png,living,22896138,2,6
9693,22896138_4.png,kitchen,22896138,4,5
9694,22896138_4.png,dining,22896138,4,3
9695,22896138_5.png,dining,22896138,5,3
9696,22896138_6.png,living,22896138,6,6
9697,22896138_10.png,bedroom,22896138,10,2
9698,22896138_11.png,bedroom,22896138,11,2
9699,22896138_12.png,bathroom,22896138,12,1
9700,22896138_16.png,bedroom,22896138,16,2
9701,22896138_17.png,bedroom,22896138,17,2
9702,22896138_18.png,bedroom,22896138,18,2
9703,22896138_19.png,bedroom,22896138,19,2
9704,22896138_20.png,bathroom,22896138,20,1
9705,22896138_22.png,bathroom,22896138,22,1
9706,22896138_23.png,hallway,22896138,23,4
9707,22896138_24.png,hallway,22896138,24,4
9708,22917015_1.png,others,22917015,1,7
9709,22917015_10.png,bathroom,22917015,10,1
9710,22917015_11.png,bathroom,22917015,11,1
9711,22917015_13.png,living,22917015,13,6
9712,22926256_1.png,bedroom,22926256,1,2
9713,22926256_2.png,others,22926256,2,7
9714,22926256_4.png,bedroom,22926256,4,2
9715,22926256_5.png,bedroom,22926256,5,2
9716,22926256_6.png,others,22926256,6,7
9717,22926256_7.png,bedroom,22926256,7,2
9718,22926256_11.png,dining,22926256,11,3
9719,22926256_12.png,bathroom,22926256,12,1
9720,22926256_13.png,bathroom,22926256,13,1
9721,22926256_15.png,living,22926256,15,6
9722,22926256_19.png,bathroom,22926256,19,1
9723,22926256_20.png,bedroom,22926256,20,2
9724,22926256_22.png,kitchen,22926256,22,5
9725,22926256_22.png,living,22926256,22,6
9726,22932628_2.png,living,22932628,2,6
9727,22932628_4.png,kitchen,22932628,4,5
9728,22932628_4.png,living,22932628,4,6
9729,22932628_9.png,bedroom,22932628,9,2
9730,22932628_16.png,others,22932628,16,7
9731,22932628_17.png,dining,22932628,17,3
9732,22937760_0.png,bathroom,22937760,0,1
9733,22937760_1.png,bedroom,22937760,1,2
9734,22937760_3.png,living,22937760,3,6
9735,22937760_6.png,others,22937760,6,7
9736,22949633_0.png,others,22949633,0,7
9737,22949633_2.png,others,22949633,2,7
9738,22949633_5.png,hallway,22949633,5,4
9739,22949633_15.png,bedroom,22949633,15,2
9740,22949633_16.png,bedroom,22949633,16,2
9741,22949633_17.png,bathroom,22949633,17,1
9742,22955212_0.png,living,22955212,0,6
9743,22955212_1.png,living,22955212,1,6
9744,22955212_2.png,living,22955212,2,6
9745,22955212_3.png,living,22955212,3,6
9746,22955212_4.png,living,22955212,4,6
9747,22955212_5.png,living,22955212,5,6
9748,22955212_6.png,living,22955212,6,6
9749,22955212_7.png,living,22955212,7,6
9750,22955212_8.png,living,22955212,8,6
9751,22955212_13.png,bedroom,22955212,13,2
9752,22955212_18.png,bathroom,22955212,18,1
9753,22955212_20.png,bathroom,22955212,20,1
9754,22955212_21.png,bedroom,22955212,21,2
9755,22955212_22.png,bedroom,22955212,22,2
9756,22955212_23.png,bedroom,22955212,23,2
9757,22955212_25.png,bedroom,22955212,25,2
9758,22968798_3.png,living,22968798,3,6
9759,22968798_7.png,living,22968798,7,6
9760,22968798_9.png,bedroom,22968798,9,2
9761,22968798_11.png,bedroom,22968798,11,2
9762,22968798_13.png,bedroom,22968798,13,2
9763,22978506_2.png,bedroom,22978506,2,2
9764,22978506_3.png,bedroom,22978506,3,2
9765,22978506_4.png,bathroom,22978506,4,1
9766,22978506_5.png,kitchen,22978506,5,5
9767,22978506_5.png,dining,22978506,5,3
9768,22978506_6.png,bedroom,22978506,6,2
9769,22978506_7.png,living,22978506,7,6
9770,22978506_8.png,bathroom,22978506,8,1
9771,22980882_3.png,bathroom,22980882,3,1
9772,22980882_14.png,living,22980882,14,6
9773,22980882_19.png,others,22980882,19,7
9774,22981138_0.png,living,22981138,0,6
9775,22981138_4.png,bathroom,22981138,4,1
9776,22981799_4.png,bedroom,22981799,4,2
9777,22981799_5.png,bedroom,22981799,5,2
9778,22981799_6.png,bathroom,22981799,6,1
9779,22981799_7.png,bathroom,22981799,7,1
9780,22981799_8.png,bathroom,22981799,8,1
9781,22981799_9.png,bathroom,22981799,9,1
9782,22981799_10.png,others,22981799,10,7
9783,23012468_0.png,living,23012468,0,6
9784,23012468_1.png,living,23012468,1,6
9785,23012468_2.png,living,23012468,2,6
9786,23012468_5.png,bedroom,23012468,5,2
9787,23012468_6.png,bedroom,23012468,6,2
9788,23012468_7.png,bedroom,23012468,7,2
9789,23012468_8.png,bathroom,23012468,8,1
9790,23012468_9.png,bathroom,23012468,9,1
9791,23012468_10.png,bedroom,23012468,10,2
9792,23012468_11.png,bedroom,23012468,11,2
9793,23012468_12.png,bedroom,23012468,12,2
9794,23012468_13.png,bathroom,23012468,13,1
9795,23017328_1.png,bedroom,23017328,1,2
9796,23017328_3.png,bedroom,23017328,3,2
9797,23017328_4.png,bedroom,23017328,4,2
9798,23017328_5.png,bedroom,23017328,5,2
9799,23017328_6.png,bedroom,23017328,6,2
9800,23017328_7.png,bathroom,23017328,7,1
9801,23017328_8.png,bedroom,23017328,8,2
9802,23017328_10.png,bedroom,23017328,10,2
9803,23017328_11.png,bedroom,23017328,11,2
9804,23017328_12.png,bedroom,23017328,12,2
9805,23017328_13.png,others,23017328,13,7
9806,23017328_15.png,others,23017328,15,7
9807,23017328_21.png,bathroom,23017328,21,1
9808,23017328_24.png,bathroom,23017328,24,1
9809,23017328_25.png,hallway,23017328,25,4
9810,23017328_26.png,others,23017328,26,7
9811,23017328_27.png,others,23017328,27,7
9812,23017328_29.png,bathroom,23017328,29,1
9813,23017328_31.png,bedroom,23017328,31,2
9814,23017328_39.png,others,23017328,39,7
9815,23017328_42.png,others,23017328,42,7
9816,23017328_43.png,others,23017328,43,7
9817,23030842_0.png,bedroom,23030842,0,2
9818,23030842_1.png,bedroom,23030842,1,2
9819,23030842_3.png,living,23030842,3,6
9820,23030842_4.png,bathroom,23030842,4,1
9821,23030842_5.png,living,23030842,5,6
9822,23030842_10.png,hallway,23030842,10,4
9823,23072921_0.png,bedroom,23072921,0,2
9824,23072921_3.png,bathroom,23072921,3,1
9825,23072921_4.png,hallway,23072921,4,4
9826,23085003_0.png,bathroom,23085003,0,1
9827,23088334_6.png,others,23088334,6,7
9828,23106941_14.png,others,23106941,14,7
9829,23106941_16.png,others,23106941,16,7
9830,23116032_6.png,hallway,23116032,6,4
9831,23124259_1.png,bedroom,23124259,1,2
9832,23124259_2.png,bedroom,23124259,2,2
9833,23124259_3.png,bedroom,23124259,3,2
9834,23138806_0.png,living,23138806,0,6
9835,23138806_1.png,living,23138806,1,6
9836,23138806_5.png,dining,23138806,5,3
9837,23138806_25.png,hallway,23138806,25,4
9838,23138806_26.png,others,23138806,26,7
9839,23138806_30.png,others,23138806,30,7
9840,23143645_16.png,others,23143645,16,7
9841,23144672_2.png,living,23144672,2,6
9842,23144672_3.png,bedroom,23144672,3,2
9843,23144672_16.png,others,23144672,16,7
9844,23144672_17.png,others,23144672,17,7
9845,23144672_19.png,others,23144672,19,7
9846,23144672_20.png,others,23144672,20,7
9847,23144672_21.png,others,23144672,21,7
9848,23144672_22.png,others,23144672,22,7
9849,23160166_0.png,bedroom,23160166,0,2
9850,23160166_1.png,bedroom,23160166,1,2
9851,23160166_2.png,bedroom,23160166,2,2
9852,23160166_4.png,bathroom,23160166,4,1
9853,23160166_5.png,bathroom,23160166,5,1
9854,23160166_6.png,bathroom,23160166,6,1
9855,23160166_7.png,others,23160166,7,7
9856,23161470_0.png,bedroom,23161470,0,2
9857,23161470_6.png,others,23161470,6,7
9858,23161470_7.png,others,23161470,7,7
9859,23161737_0.png,bedroom,23161737,0,2
9860,23161737_1.png,bedroom,23161737,1,2
9861,23161737_4.png,bathroom,23161737,4,1
9862,23161737_5.png,bathroom,23161737,5,1
9863,23161737_7.png,kitchen,23161737,7,5
9864,23161737_7.png,living,23161737,7,6
9865,23165041_0.png,bedroom,23165041,0,2
9866,23165041_1.png,bedroom,23165041,1,2
9867,23165041_2.png,bedroom,23165041,2,2
9868,23183654_4.png,bathroom,23183654,4,1
9869,23194900_4.png,bedroom,23194900,4,2
9870,23194900_8.png,bathroom,23194900,8,1
9871,23194900_9.png,bedroom,23194900,9,2
9872,23194900_10.png,bedroom,23194900,10,2
9873,23194900_11.png,bedroom,23194900,11,2
9874,23200374_0.png,living,23200374,0,6
9875,23200753_6.png,bedroom,23200753,6,2
9876,23200753_12.png,living,23200753,12,6
9877,23200753_13.png,living,23200753,13,6
9878,23200753_14.png,bathroom,23200753,14,1
9879,23200753_16.png,bathroom,23200753,16,1
9880,23217559_0.png,kitchen,23217559,0,5
9881,23217559_0.png,living,23217559,0,6
9882,23217559_1.png,kitchen,23217559,1,5
9883,23217559_1.png,living,23217559,1,6
9884,23217559_2.png,kitchen,23217559,2,5
9885,23217559_2.png,living,23217559,2,6
9886,23217559_7.png,bedroom,23217559,7,2
9887,23217559_8.png,bedroom,23217559,8,2
9888,23217559_13.png,bedroom,23217559,13,2
